im1581,27.8,157,50.8,129,55.9,90.9,61.3,93.4,78.9,126,78.5,168,96.9,67.9,71,66.8,64.1,47,67,49.2,54.1,71.8,64.1,88.4,73.9,43.4,84.7,27.6
im1582,33.9,149,34.5,118,35.7,90.2,48,91.2,46,115,42.2,143,25.2,88.2,23.6,67.4,30.9,45,57.1,44.8,61.1,67.2,82.5,64.8,48,41.8,49.4,21.8
im1583,25.1,153,37.2,118,39.5,90.4,59.6,91.6,67.6,117,78.6,154,22.2,92.2,30.3,64,38.9,45.6,70.5,46.8,74.5,69.7,77.4,93.3,54.4,40.4,54.4,22.6
im1584,18.7,185,34,150,38.9,111,32.3,112,27.3,149,16.7,180,37,10.8,43.6,34.3,38.9,59.2,31,60.5,36.6,38,38.6,14.8,34,58.5,25,43.3
im1585,70.4,134,76.3,106,64.1,84.9,50.9,86,46.4,114,40.1,148,33.9,24.4,44.3,22,42.6,33.1,61.3,40.1,39.4,48.4,23.4,48.8,32.5,42.1,21.7,29.3
im1586,32.3,148,31.1,116,30.2,86.1,44.7,83.6,43.5,113,43.8,139,16.7,45.4,16.1,60.7,20.9,40.6,48,42.7,52.5,64.4,56.4,87.6,32,36.9,30.2,16.2
im1587,40.5,160,33.3,122,33.3,85.3,46.7,89.6,44.8,124,45.3,162,30.4,49.8,16.5,63.2,27.1,45.5,55.8,43.6,58.2,62.3,41.5,58,43.4,37.3,39.5,16.7
im1588,45.4,162,49.2,129,65.6,99.6,89.1,98.6,92.4,122,107,161,30.6,60.8,36.6,68.5,56.9,56.5,92.4,57,102,83.3,92.4,78.9,73.2,51,73.2,30.2
im1589,34.8,160,20.9,139,34.8,113,49.5,111,46,143,62.6,162,56.7,51.7,58.3,62.1,61.3,64.3,61.3,64.5,59.9,43.7,61,20.9,62.9,61,73,56.2
im1590,53.7,175,55,129,73.7,91.3,81.5,91.3,41.4,87.5,40.1,122,33,44.8,23.3,50,53.1,50,72.4,54.5,57.6,78.4,41.4,48.7,61.4,42.9,60.8,22.9
im1591,47.9,161,42.9,122,41.6,87.3,50.6,85.6,56,120,60.7,159,18,84.7,27.3,66.3,27.7,42.7,52.6,38.6,62.7,64.8,55.1,85.4,37.3,35.6,33.9,17.8
im1592,59.7,153,50.5,120,52,83.3,35.3,86.1,35.7,125,46.7,164,59,82.9,59.4,64.5,50.2,44,23,46.1,21.2,70.9,17,93.9,32.9,35.2,30,17.1
im1593,20.5,150,48.1,127,40.4,89,49.5,89,56.1,119,46.7,152,71.2,47.3,69.4,59.9,51.2,46.3,51.9,47,54.7,68.7,62.4,50.5,51.9,38.6,54,20.4
im1594,75.2,135,55.8,114,53.7,87.8,37.8,84.5,29.5,106,21.4,134,68.6,76,63.4,74.8,72.1,60.3,47.5,33.4,47.7,50.2,52.7,60.7,64.2,36.3,73.3,21.4
im1595,34,161,59.4,126,62.5,89.7,67.2,89.7,78.6,128,75,166,119,66.9,108,72.6,89,56,78.6,56.5,96.8,74.7,114,61.2,86.4,50.2,89,34.1
im1596,32.3,66.9,59,46.5,72.4,74.1,71.8,64.2,55.3,28.1,21.2,43.9,71.5,57.3,93.5,61.6,101,52.7,104,36.3,83.3,39.9,64.2,21.2,111,39.3,129,38
im1597,113,155,102,124,83.6,96.9,66.1,98.9,49.6,131,34.6,161,32.1,72.4,58.1,72.9,74.1,52.5,52.6,60.9,47.1,84.9,32.6,71.9,61.6,50,56.6,32.5
im1598,48.4,159,46.4,124,46,88.3,59.9,87.1,68.2,123,70.6,157,23,85.5,27.7,62.5,42.8,42.2,71.8,47.8,70.2,70,80.1,80.7,58.7,39.9,69,22.8
im1599,101,153,77.5,134,70.4,100,83.6,102,93.8,136,118,164,35.7,94.9,55.1,78.6,67.7,58.6,96.9,59.2,125,55.2,113,52.1,89.4,51.8,93.5,35.8
im1600,117,141,90.3,119,89.5,97.3,76.5,97.1,52.9,111,33.5,139,62.2,81.2,78,78.2,84.4,50,66.8,51,70.3,65.1,58.1,83.3,75.2,44.1,76,29.3
im1601,110,126,77.2,115,64.1,85.5,66.7,82,48.2,111,32.6,145,31.5,62.2,45,60.9,50.2,41.8,75,40.9,91.3,53.1,85.4,72,62.3,32.9,62.6,15.5
im1602,46.6,144,36.5,110,34.5,81.5,26.8,80.3,12.4,109,19.4,145,25.9,90.1,31.4,61.3,28.8,37.2,17.2,39.4,21.1,62.2,16.5,87.7,21.1,32,17.2,13.7
im1603,119,50.8,88.3,33.9,92.9,71.3,84.1,72,80.2,42,109,62.9,83.1,27.1,68.2,48.5,52.2,77.5,71.7,40.7,59.4,60.2,48,84.7,48,87.6,26.8,94.4
im1604,56.5,165,51.6,122,45.8,88.5,32.2,88.5,29.3,123,18.7,163,65.2,95.2,56.5,71,54.5,46.8,28.4,42.9,23.5,70,22.6,92.3,41,34.2,41,18.7
im1605,58.4,136,53,103,40.7,89.3,61.9,82.4,77.3,107,92.1,136,31.4,92,26.3,71.9,33.3,48,60.4,42.1,68.4,60,89,66.9,46.4,37.1,45.6,19.7
im1606,57.9,135,94.6,148,110,73.9,79.9,71.2,67.3,136,44.5,119,151,154,155,121,150,70.3,103,66.2,93.7,109,105,156,138,59.1,140,44.3
im1607,21.2,112,54,128,58,90.3,64.3,92.1,74,122,74.4,153,74.2,96.2,61.4,75.3,66.3,51,58,47.9,50.4,71.5,63,86.5,65.4,39.8,62.3,21.2
im1608,54.2,171,49.3,128,62.9,92.4,81.4,94.5,77,132,95.5,165,29.2,63.6,39.5,51.6,50.4,48.4,74.3,44,99.8,53.2,102,51.1,57.5,46.2,53.7,29.3
im1609,28.8,146,28.8,119,33.1,87.3,47.3,88.3,51.6,118,51.6,146,24.2,84.7,18,63.3,26.5,46.1,54.2,44.5,62.8,63.6,57.2,78.8,40,36.6,40.4,17.8
im1610,63.6,169,64,128,79.5,97.2,91.2,100,91.4,129,100,167,30.6,74.9,47.2,75.8,63.3,55,87.8,56.9,107,70,105,86.6,72.3,46.3,69.1,28.1
im1611,24.6,135,35.5,119,26.4,85.2,45.1,89.8,42.4,122,31.4,150,32.8,58.3,16.9,63.3,23.2,42.8,53.8,39.6,59.2,64.2,45.1,62.9,39.2,36.4,39.6,16.9
im1612,23.8,117,54.9,102,31.6,72.6,27.4,72.4,31,106,15.6,138,48.4,52,28.6,48.6,37,30.1,32.2,32.9,24.2,50.9,44,51,37.9,21.5,36.6,3.02
im1613,43.9,152,38.8,123,48.7,95.9,64,96.7,77.8,124,91.3,151,26.1,81.7,34.1,70.1,37.7,49.3,64.7,55.1,66.5,76.6,46.5,86.5,51.2,46.8,51.6,26
im1614,101,169,93.5,125,76.3,98.5,55.8,98.2,37.7,125,28.9,167,73.3,111,84.8,91.8,91.5,60.2,46.7,57.2,47.1,84.4,63.2,110,70.3,46,70.3,28.9
im1615,15,95.6,29.8,120,38.3,85.5,26.7,82.4,40.6,109,39,144,53.7,76.2,35.2,63.8,42.1,41.4,31.3,36,15.8,55.3,32.1,63.1,43.7,32.9,45.2,15.8
im1616,35.6,163,53.6,132,52,101,35.3,103,42.3,131,47.5,165,29.8,15.5,46.9,31.4,44.4,50.9,15.7,49.4,15.4,36,18.2,17,31,50.3,27.3,35.7
im1617,24.6,5.77,24.2,31,23.7,68.7,41.9,68.4,40.3,31,35.2,0.899,19.5,171,20,148,18,122,41,121,41.7,144,41.9,167,29.9,126,20,133
im1618,56.5,133,29.3,110,55,96.1,73.9,96.9,96.3,115,78.3,136,37.6,92.2,33.4,81.1,41.4,63.1,80,50.3,92.4,71.8,103,72.1,59.1,48.5,54,26.9
im1619,71.6,154,74,123,59,97.4,78,97.4,76.8,131,57.9,150,28,83.4,42,66.6,51.5,51.4,83.7,50.5,98.1,71.3,95,72.1,66.6,44.8,65.4,28
im1620,58,144,42.9,113,43.5,82.8,42,85.3,24.7,119,23.7,158,16.5,68.4,36,62.7,33.5,42.9,30.3,47,41,70.6,33.8,94.4,25,37.6,26.3,16.5
im1621,31.9,164,48.6,127,64.6,100,89.4,101,98.4,136,112,166,105,63.4,80.9,77.3,58.2,58.6,86.9,42,101,57.4,104,48.3,68.5,51,60.6,32
im1622,41.1,158,43.1,124,40.1,86.9,28.4,86.4,25.4,123,17.8,149,60.8,96,51.7,72.7,49.2,46.4,24.4,39.8,17.3,65.6,19.8,83.4,42.1,35.7,46.6,17.5
im1623,59.5,159,49.8,122,52.4,84.7,40.1,85.6,32.1,124,27.7,162,32.1,40.6,34.8,60,56,43.2,32.1,43.2,19.8,63.5,17.1,47.6,39.2,33.5,35.7,16.7
im1624,107,141,104,86.5,76.9,122,91.1,130,121,93,121,139,41.3,12.2,38.9,44.7,46.1,68.2,81.7,82,109,74,136,60.9,64.8,69.5,57.9,55.4
im1625,29.9,145,48.5,109,56.3,89.1,74.4,92.6,81.9,122,83,144,49.3,74.5,57.4,52.1,68.2,42.7,94.3,57.5,97.9,79.9,105,98,84.9,47.5,93,29.7
im1626,19.1,161,21.4,123,26.6,84.9,46,87.3,47.7,123,50.1,159,31.3,78.7,16,62,20.4,40.2,54.6,42.2,56.3,66.1,41.9,80.1,36.8,34.4,37.1,15.9
im1627,14.6,129,22.7,109,20.7,72.4,31.3,73.8,51.1,102,26.6,113,42.2,55.9,17,54.3,30.3,28.9,44.6,32.1,26.3,57.5,41.6,55.5,43.2,25.6,48.2,8.24
im1628,73.8,154,62.5,122,70.4,90.8,54.3,91.6,40,118,22.7,150,35.8,50.6,51.6,57.7,76.5,49.1,64.8,45.3,46.4,56.2,26.8,54,71.6,40.1,79.1,22.4
im1629,58.6,173,54.4,136,54.7,106,42.1,106,41.7,139,40.9,175,29,18.3,41.7,37.9,54.4,59.8,39.7,57.9,28.6,35.6,16.7,16.8,47.1,52.5,58.2,41
im1630,44.2,175,45.3,142,45.6,110,31.5,110,40.2,143,51,170,52.9,15.1,49.3,36.6,39.1,60.9,17.6,73.9,24.7,87.8,45.9,76.8,25,60.6,15.1,47.9
im1631,25.7,57.9,57.3,72.2,38.8,69.6,45.3,52.3,55.6,25.8,34,33.9,125,90,104,82.6,86.4,72,83.6,49.7,105,39.6,125,28.7,92.6,61.3,106,53.3
im1632,47.4,139,50.7,103,32.8,83,52.7,83.4,82,109,77.7,139,23.4,93.3,28.4,69.7,39.4,51.7,74,47.4,80.4,68.4,80,83.4,63.7,42.1,62.7,23.4
im1633,19,143,33.6,108,23.6,79.9,22.3,74.6,42.8,105,14.4,131,41.5,72.6,20.3,62.1,30.9,38.3,41.5,39,32.9,54.1,45.4,66.7,39.5,31,41.5,12.5
im1634,35,125,57,107,91.2,102,104,107,111,136,122,165,83.3,107,86.3,85,87.5,64.2,109,64.2,102,87.5,83.3,78.9,96.7,53.8,100,34.9
im1635,22.4,133,30,117,37.5,90.4,53.7,89.5,66.7,114,66.1,142,53.4,61.5,36.6,63.8,37.5,47.9,60.6,49,69.9,66.7,78.5,60,51.6,40.1,53.4,22.4
im1636,31.1,112,55.4,119,45.7,87.3,58.5,87.9,68.4,112,53.5,143,25.5,81.3,37,57.7,56.3,44,78.7,49.9,76.8,72.3,89,84.1,71.2,43,77.8,25.3
im1637,27.7,81.3,28.2,93.2,29.3,35.5,52.5,37.6,59,70.5,56.3,128,97.2,109,73.5,75.9,62.2,37.6,85.9,31.2,71.3,47.3,83.7,62.4,76.2,43,92.9,27.9
im1638,66.6,140,64,111,55.2,86.3,40.5,87.9,35.6,112,37.6,142,51,46.2,65,53.7,55.5,38,28.1,42.3,19,60.9,29.1,41,38.6,34.4,36.3,19.1
im1639,29.4,158,42.6,127,56.3,97.3,73,97.9,74.7,127,83,131,39.7,69.8,51.2,56.3,58.6,48.9,86.1,54.3,95,73,103,75.5,70.9,46.9,72.1,29.4
im1640,53.9,164,56,125,75.8,97.2,90.8,99.8,81.2,134,80.5,172,35.3,77.2,55.6,72.7,73.2,50.6,110,59.1,122,81.2,124,104,90.4,54.9,92.3,35.3
im1641,65.4,129,50.6,122,45.8,91.8,64.1,90.8,41.9,120,23.3,152,24.6,91.8,31,71.6,39.9,51,72.3,51.5,81.8,56.3,75.1,80.3,57.5,46.6,55.2,23.4
im1642,36.1,164,42.8,129,54,101,68.7,104,79.7,128,67.6,155,47,84.8,36.1,68.2,54.5,57.5,88.2,55.1,103,55.9,126,53.8,74.6,57.3,77,35.9
im1643,34.7,159,24.3,125,49.3,83.6,56.7,85.4,16.3,90.7,38.6,125,23.7,72.9,27.9,72,26.4,45.2,49.9,42.3,52.8,69.6,29.4,75.8,35.9,36.3,30.6,16.1
im1644,21.4,163,17.6,142,27.4,107,43.9,104,40.9,140,51.8,164,45,51.8,43.9,76.2,49.1,62.3,50.6,59.7,56.3,36.8,59.6,17.7,47.6,57.8,61.5,47.7
im1645,55.8,169,61.9,148,65,118,79.9,117,80.6,148,77.4,175,24.7,70.2,38.8,84.7,59,73.7,82.1,69.5,86.7,47.5,85.2,24.8,70,64.8,66.1,52.4
im1646,48.3,152,48.3,120,77.8,110,96.3,108,115,134,142,158,40.7,89.1,55.9,80.9,67.1,68.2,92,59.7,106,77.3,108,81.9,75,59.1,73.8,40.5
im1647,31.7,112,23.6,114,43.5,93.6,62.4,93.6,74.4,117,89,144,35.8,88.7,34.7,70.5,43,52.7,69.8,46,73.3,52.7,88.5,61.7,59.2,45.7,59.2,26.1
im1648,14.2,152,36.2,118,19.1,81.6,17.3,81.6,23,115,20.8,150,37.9,72.4,16.4,64.1,25.2,39.5,25.6,36.5,30.9,63.2,45.8,68,30,30.3,30.5,12.8
im1649,61.3,150,58.9,120,63,89.3,48.3,89.9,29.6,107,29.6,144,23.7,52.9,45.4,50,70.1,42.9,57.7,44.1,45.4,66.4,21.3,57.6,67.1,37,74.8,21.2
im1650,41.8,151,50.1,116,39.2,86.3,28.8,82.9,24.4,108,16.6,141,57.9,83.7,47,65.1,44,42.5,24,40.3,17.9,63.3,19.2,80.7,40.9,32.9,42.7,16.4
im1651,67.8,150,66.8,120,62.2,95.4,49.2,96.1,47.1,127,44.3,155,90.1,39.5,81.5,49.7,68,49.2,45.7,52,36.2,76.4,25.8,71.1,58.5,41.1,58.9,25.6
im1652,23.5,149,44.7,118,51.4,79,58.3,79.9,82.4,112,53.1,130,78.9,55.8,55.2,60.1,61.4,37.9,72.6,36.3,62.7,60.6,65.6,85.5,67.7,31.9,65.2,11.9
im1653,34.2,131,53,101,25.3,76.9,34.5,80.1,62.3,106,50.5,131,78.3,29.9,56.2,31.4,47,36,58.7,43.1,71.5,58,88.2,53.4,56.9,38.1,72.2,25.3
im1654,30.3,168,40.9,147,53.8,117,69,115,66,146,53.8,174,25.6,76.9,26.6,98,44.3,85.4,70.4,64,80.6,50.1,89.8,25.6,53.8,69.5,56.1,54.5
im1655,2.75,141,14.8,110,8.8,81.6,22.5,79.9,38.7,106,31.6,137,19,86,5.5,65.9,12.4,40.1,32.7,35.7,30.5,57.4,38.7,76.4,24.5,31,21.2,14.3
im1656,120,126,86.8,127,73.2,106,88.9,111,60.8,135,38.4,163,51.5,109,63.4,91.1,64.8,68.8,91.5,57.5,114,59.8,135,55.5,75.8,54,66.8,38.4
im1657,16.6,155,31.9,113,17.7,78.5,28.4,78.5,43.3,113,19.3,144,33.9,83.3,18.5,64.4,19.7,38.5,34.2,40.1,32.7,65.6,38.2,82.1,31.1,29.8,34.2,10.6
im1658,46.2,116,48.4,74.4,37.1,95.6,56.8,94.7,86.3,99.7,74.1,132,87.2,36.8,70.9,46.8,59.3,53.7,80,59.3,105,60.6,129,56.8,71.9,54.6,80,40.6
im1659,29.5,155,43.1,123,47.4,94.1,47.4,91.7,41.9,122,24.9,151,87.2,68.6,68.9,71,59.5,50.9,46.4,50,53.6,62.1,76.7,52.8,51.2,42.6,46.4,24.9
im1660,27.8,146,25.9,124,38,95.5,60.8,90.1,78.3,117,90.7,151,42.4,104,32.3,80.9,29.1,59.9,58,45.5,72.2,63.8,57.3,66.1,38.7,46.5,34.5,26
im1661,32.2,157,44.5,128,53.3,95.1,68.5,96.5,77.3,128,80.8,165,95.2,51.4,71.6,58.8,70.6,50.3,86.4,58.4,94.5,78.5,113,71.8,79.7,50.3,81.1,32.4
im1662,69.2,134,46.8,114,42.1,89.8,32.7,85.1,16.8,115,13.6,146,20.4,68.5,39.6,63.8,37.4,42.8,24,45.3,36.7,56.2,27.3,77.1,26.9,37.7,24,22.2
im1663,37.6,148,47.5,116,28.3,86.7,18.4,86,30.3,111,18.4,139,64.1,43,59.4,59.5,44.9,44.3,33.6,42.3,54.8,55.5,64.7,43,41.6,34.4,43.5,18.5
im1664,41.5,160,35.2,124,52.3,92.3,56.2,90.6,67.3,127,88.4,157,69,79.2,67.1,57.5,45.6,49,41.7,48.5,44.8,66.7,25.3,74.4,38.8,44.2,32,25.3
im1665,28.8,151,26.7,120,28.8,83.5,43.3,83.5,45.9,119,47.3,152,23.7,44.7,14,61.7,20.7,40.9,48.7,38.7,46.3,59.5,28.8,47.8,33.8,32.2,32.6,13.8
im1666,50.1,162,52.7,128,51.6,93.4,68,95.4,66.3,124,64,156,23.9,68.3,38,60.8,45,46.9,73.2,47.2,75,64,83.3,75.2,58.2,46.1,58.8,23.9
im1667,50.9,144,38.8,118,35.7,87.5,27,87.8,30.2,118,44.3,145,36,14.6,36.4,31.1,40.7,41.7,31,46,27,68.3,14.5,83.5,33.3,38.1,44.7,20.9
im1668,65.2,166,62.7,134,53.2,96.5,39.2,99,40.7,129,35.7,158,95.2,37.1,84.2,55.1,62.7,53.1,34.2,54.6,27.2,78.6,30.7,95.5,46.7,48.1,48.7,27.1
im1669,29.9,146,19.3,112,30.9,86.6,49.7,83.8,49.3,117,55,152,16.7,80,19.5,58.8,21.3,40.7,49.1,40.7,58.6,61.2,58.8,85.2,30.1,36.5,27.7,16.7
im1670,25,145,29.9,114,34.3,87.2,49.8,89.1,49.2,118,48.1,148,18.3,81.7,23.8,58.5,31,41.1,59.9,43.9,63.3,62.9,64.4,87.4,45.1,35.1,45.6,18.3
im1671,32.4,140,29.6,100,36.9,71.5,65.7,69.6,84.6,85.1,96.2,117,49.3,61.1,27.6,54,43.4,28.6,76.4,39.1,79,65,63.2,62.8,60.6,31.4,64,8.27
im1672,41.1,147,39.2,116,37,86.2,54.6,89.8,51.1,114,60.4,146,17.2,50.7,24.4,66.2,37,41.1,58,41.1,49.9,63.1,26.3,54.5,43.7,32.8,38.9,17.3
im1673,45.9,78,42.3,77,16.9,76.2,25.5,70.7,59.1,63.1,48.7,80.8,48.1,72.4,27.3,65,20.3,33.3,35.5,33,56.2,39.4,58.9,19.3,31.9,30,39,9.8
im1674,59.7,183,40.7,147,51.5,117,37.7,118,17.1,151,39.1,174,59.1,17.1,57.8,39.4,55.5,67.3,28.9,88.3,19,90.3,34.1,79.4,38.7,77.5,42,58.8
im1675,74,150,86.1,121,102,88,109,94.1,74,92.6,34.5,94.1,120,36.8,113,53.8,121,41.1,110,47,88.2,53.5,84.6,31.2,114,39.4,109,20.1
im1676,21.8,156,31.2,118,44.7,91.1,57.8,88.4,56.8,126,74.8,151,29.8,49.3,37.7,66.6,44.3,49.3,55.4,42.7,29.8,45.1,21.5,38.6,46.7,42,45,21.3
im1677,38.7,148,31.2,111,31.9,85.8,48.6,88.8,50.4,118,68.7,130,21.1,68.6,19.6,61.5,25.5,46.3,52.8,44.1,62.1,65.2,46.9,70.1,38.5,36.8,39.4,16.3
im1678,54.1,157,44.1,122,44.1,91.2,62.2,90.9,81.3,115,73.5,150,42.5,82.6,24.2,70.5,42.5,53.5,76.7,52.7,83.7,69.4,85,78.6,61.4,47.3,61.6,24.5
im1679,20.3,151,22.7,123,38.5,89.8,51.7,91.3,63.8,120,71.2,155,20.9,86.1,25.2,66.3,30.7,46.2,61,45.6,66.3,66,64.4,86.1,45.6,40.7,46.5,20.3
im1680,147,46.2,116,66,96.1,42.5,102,29.9,128,60.7,159,50.1,34.8,96,43.5,70,45.2,41.7,56.9,44.2,57.2,76.1,48,105,45.7,42,30,30.2
im1681,29.7,130,62.4,130,72.7,94.4,80.2,94.4,88.2,131,77.3,163,103,85.8,83,76.6,86.5,49.6,88.2,53.1,75.6,76,85.9,91.5,92.2,46.2,99.1,29.5
im1682,21.2,168,27.3,127,43.8,90.9,59,86.1,57.3,130,52.9,165,36.4,62.2,27.7,65.2,31.2,44.8,67.3,45.2,73.8,70.4,52.9,61.3,50.3,34.3,50.3,21.3
im1683,60.5,168,42.5,137,49.7,100,62.9,99.4,59.3,140,91.8,156,15.6,88.1,32.5,80.1,40.9,59.3,61.7,54.9,75.4,73.7,65.3,94.2,44.9,49.3,43.7,30.4
im1684,42.5,142,76.3,135,95.7,109,107,110,141,121,157,149,46.9,71.9,62.4,58.6,84,65.2,114,63.6,133,55.2,157,60.8,99,62.4,96.2,42.5
im1685,48.3,142,50,101,25.4,67.9,20.2,67.9,26.9,100,21.1,133,62.4,83.3,58.1,73.2,66.3,47.5,52.1,43.9,48.9,68.5,65.8,76.6,68.4,37.5,70.8,20.3
im1686,51.2,139,48.1,114,39,87.7,53.4,84,54.7,114,31.9,110,36.6,71.3,18,62.5,28,45.2,58.1,34.2,58.1,49.2,63.1,66,43.9,36.6,42.1,18
im1687,46.9,129,47.2,106,74.4,88.6,56.3,83.4,36.3,92.5,21.2,116,36.6,47.8,53.3,48.1,72,39.6,62,48.7,63.2,70.7,53.3,89.2,62,40.2,55.7,21.2
im1688,18.4,146,34.1,110,26.6,76.2,35.8,76.2,56.2,109,56.2,139,50.3,66.9,27.1,57.6,46.9,38.5,64.9,47.2,54.4,60,59.1,64.6,60.2,37.3,60.2,18.8
im1689,56.8,166,53.6,124,61,90.1,64.2,90.6,52,124,76.9,153,27.7,52,52.5,63.7,71.1,50.4,65.2,40.4,41.4,43,21.8,40.4,71.1,35.6,75.8,21.8
im1690,78.9,160,74.9,113,31.3,113,27.7,126,62.2,139,65.8,172,77,28,59.2,55.6,52.8,71.6,61.3,98.8,75.5,109,97.3,110,59.2,84.6,65.5,72.2
im1691,32.9,159,29.8,126,40.2,96.3,55.4,93.5,68.5,129,92.4,152,26.4,81.4,33.3,73.5,33.6,49.6,57.5,49,58.2,71.1,43.3,71.8,44,44.1,45.7,26.5
im1692,45,154,45,117,39,91,58.2,93.5,66.6,123,76.3,155,26.5,77.1,23,66.3,37.3,46.8,69.3,45.8,73.2,65.3,80.8,82.3,53.7,41.2,53.7,23.1
im1693,77.2,153,80.9,128,73.2,102,57.2,105,55.4,115,50.9,142,80.6,23.1,66.5,40.6,56.1,51.3,33.9,81,33.9,98.8,43.5,75.8,36.5,62.8,23.1,53.5
im1694,16.2,181,34.4,138,29,99.1,22.2,104,43.7,140,56.5,184,44,16.1,29.8,40.4,29.8,51.5,26.7,60.8,29.3,65.1,36.3,52.3,34.6,51.8,47.1,39
im1695,18.3,149,28.5,109,33,78.6,23.7,78.6,31.2,111,33.3,148,41.7,80.7,33.9,60.6,38.4,35.4,30.9,35.7,28.2,61.8,37.5,83.7,33.6,27.3,38.7,9.26
im1696,32.8,153,32.6,122,30.6,87.4,48.1,88.6,45,122,41.9,159,21.9,51.2,17.8,67.1,25.2,40.9,54.5,44,58.1,67.2,62.4,91.9,37,34.1,38.4,17.8
im1697,56.2,170,55.7,147,45.8,119,30.5,119,35.4,147,38.4,176,82.4,54.6,77,73.9,53.7,73.4,34.4,66.5,28,44.7,23.5,23.4,45.3,68,46.3,53.1
im1698,98.1,165,89.7,126,68.2,86.6,50.7,86.6,42.3,124,34.5,163,121,101,115,83.3,102,65.1,76.7,55.4,63.1,80.1,78,111,95.5,52.8,99.4,34.6
im1699,22.2,109,32.2,116,36,86.7,50.9,86.4,58.5,115,63.4,150,38.1,69.1,18,60.8,36,38.6,57.8,41.7,57.8,53.2,63,63.2,47.8,36.5,49.9,18.2
im1700,27.1,144,26.2,108,17.5,81.3,28.3,81.5,30.1,105,17.7,134,41.2,39.8,18.2,35.2,24.6,33.3,37.8,46.5,46.3,59.9,61.3,66.1,32.7,31.3,44,17.6
im1701,30.9,110,62.8,86.1,53.8,34.2,65.3,30.7,84.3,81.1,83.8,128,69.3,142,76.3,105,78.8,67.2,105,65.2,103,99.6,101,134,94.3,72.6,108,77.1
im1702,79.1,141,45.3,127,55.3,95.1,65,88.7,42.8,113,33.1,155,37,60.3,44,74.2,53.4,52,78.8,50.4,96.8,61,116,72.6,65.6,45.5,60.5,26.9
im1703,38.1,138,53.7,107,52.1,93.9,63.2,95.5,96.5,108,80.1,128,42.3,88.2,27.6,67.7,47.6,53,79.6,55.9,79.1,69.2,72.5,85.3,67.7,48,74.6,27.6
im1704,56.9,106,25.5,109,53.8,94.7,72.5,95.2,61.2,116,76.3,108,41.1,75.3,39.5,68.6,44.6,55.1,79.4,53.1,82.2,75.5,89.1,83.2,56.4,46.4,50.8,25.5
im1705,138,160,106,139,78.7,116,78.7,116,108,139,137,160,39.7,39.6,39.2,59.3,54.4,82.7,57.7,77.4,45,58,49.5,41.2,52.8,76.5,42.9,60.9
im1706,36.3,138,57.9,115,44.8,87.5,42.1,86.6,45.7,120,25.4,144,30.7,78.9,34,60,53.7,47.8,76.2,53.6,81.2,73,89.2,91.6,70.3,45.1,76.2,25.4
im1707,34.1,155,36.3,111,27.6,78,25.7,79.1,24.6,113,19.7,153,40.1,42.9,21.9,54.9,25.1,31.7,29.8,35.3,20.5,61.7,30.8,83.5,30,29.3,33,8.29
im1708,41.1,162,52.8,122,65.7,93.8,87,91.7,109,123,132,155,46.9,109,46.9,87.1,51.1,66.3,78.2,67.5,59.4,86.3,37.8,106,63.2,59.6,63.6,37.9
im1709,43.9,165,45.5,133,44.7,97.5,32.7,98.3,24.2,127,20.6,161,59.2,17.1,60.4,38,52,50.1,28.6,58.1,17.4,74.2,29.8,85.9,41.9,45.3,38.3,28
im1710,62.4,159,62.1,121,56.3,88.9,44.3,88.6,41.7,118,21.1,150,54.6,46.6,60.1,50.5,65,45.4,61.4,39.5,56.6,45,55,44.7,69.5,39.9,73.7,21.1
im1711,35.3,153,41.2,118,43.2,81.3,37.4,81,33.3,119,28.6,156,29.8,71.9,15.7,54.4,32.1,38,44.4,39.2,40.9,57.3,43.8,74.8,39.4,32.5,40.6,11.5
im1712,43.3,151,46.7,118,42.4,87.1,30.8,85.8,22.3,115,17.1,147,48.4,57.9,59.6,68.2,54.8,43.3,25.7,42.9,18.8,63.5,26.1,62.2,41.1,36.9,42.8,17.1
im1713,20.8,163,44.1,148,53.6,113,66.7,112,62.4,152,58.4,181,25.5,52.1,19.2,68.3,38.6,74.3,56.4,66.3,62.8,38.2,67.1,19.2,46.9,65.6,35.8,51.7
im1714,22.5,137,36.6,113,41.4,85.9,55.1,90.5,52.9,117,48.8,145,68.7,47.1,52.1,56.8,44.4,47.3,65,44.7,71.1,65.5,78.5,60.1,57.5,37.5,60.3,18.7
im1715,34.9,141,35.5,106,33.7,77.1,34.3,78.2,25.8,105,39.4,142,21.2,55.4,35.5,52.8,30.9,29.7,35.2,32.9,36.9,52.5,20.6,53.4,27.2,24,26.9,7.48
im1716,53.8,159,62.4,127,69.7,99,84.5,87.5,118,90.3,142,116,62.1,70.2,51,87.9,39.6,72.7,50.3,53.3,68.3,49.5,81.4,63.3,42.7,61.6,27.8,45.3
im1717,79.1,172,73.3,134,61.3,112,77,113,72.8,142,61.8,171,22.6,41.2,27.3,65.8,49.8,73.1,67,60,75.9,45.9,77,22.4,56.1,58.5,41.9,50.1
im1718,36.4,160,32.1,115,26.3,85.1,43.5,82.3,55,121,63.6,155,40.6,55.1,17.7,65.1,17.7,40.7,49.2,35,53.5,60.8,63.6,78,39.2,30.7,44.9,17.8
im1719,43.7,144,53.7,115,37.4,85.4,47,82.3,44.3,117,16.4,103,53.1,70.7,31.8,69.4,38.1,45.9,50.6,42.3,39.4,68.9,57.3,69.4,45.7,35.4,43.7,16.2
